,map,time,hour,weekday,week,timegroup,timegroupstr,date,inflow_counts,outflow_counts,loop_counts
796,2020-02-03 04,2020-02-03 04:00:00,4,Monday,6,0,daytime,2020-02-03,1.0,3.0,0.0
797,2020-02-03 05,2020-02-03 05:00:00,5,Monday,6,0,daytime,2020-02-03,10.0,4.0,0.0
798,2020-02-03 06,2020-02-03 06:00:00,6,Monday,6,0,daytime,2020-02-03,36.0,4.0,0.0
799,2020-02-03 07,2020-02-03 07:00:00,7,Monday,6,0,daytime,2020-02-03,82.0,23.0,4.0
800,2020-02-03 08,2020-02-03 08:00:00,8,Monday,6,0,daytime,2020-02-03,148.0,50.0,4.0
801,2020-02-03 09,2020-02-03 09:00:00,9,Monday,6,0,daytime,2020-02-03,113.0,39.0,1.0
802,2020-02-03 10,2020-02-03 10:00:00,10,Monday,6,0,daytime,2020-02-03,28.0,36.0,2.0
803,2020-02-03 11,2020-02-03 11:00:00,11,Monday,6,0,daytime,2020-02-03,31.0,25.0,2.0
804,2020-02-03 12,2020-02-03 12:00:00,12,Monday,6,0,daytime,2020-02-03,28.0,31.0,4.0
805,2020-02-03 13,2020-02-03 13:00:00,13,Monday,6,0,daytime,2020-02-03,17.0,21.0,5.0
806,2020-02-03 14,2020-02-03 14:00:00,14,Monday,6,0,daytime,2020-02-03,21.0,37.0,0.0
807,2020-02-03 15,2020-02-03 15:00:00,15,Monday,6,0,daytime,2020-02-03,35.0,34.0,4.0
808,2020-02-03 16,2020-02-03 16:00:00,16,Monday,6,0,daytime,2020-02-03,30.0,68.0,1.0
809,2020-02-03 17,2020-02-03 17:00:00,17,Monday,6,0,daytime,2020-02-03,35.0,175.0,6.0
810,2020-02-03 18,2020-02-03 18:00:00,18,Monday,6,0,daytime,2020-02-03,42.0,115.0,1.0
811,2020-02-03 19,2020-02-03 19:00:00,19,Monday,6,0,daytime,2020-02-03,22.0,54.0,0.0
812,2020-02-03 20,2020-02-03 20:00:00,20,Monday,6,1,8pm - 12am,2020-02-03,9.0,11.0,0.0
813,2020-02-03 21,2020-02-03 21:00:00,21,Monday,6,1,8pm - 12am,2020-02-03,7.0,7.0,0.0
814,2020-02-03 22,2020-02-03 22:00:00,22,Monday,6,1,8pm - 12am,2020-02-03,3.0,3.0,0.0
815,2020-02-03 23,2020-02-03 23:00:00,23,Monday,6,1,8pm - 12am,2020-02-03,1.0,3.0,0.0
816,2020-02-04 00,2020-02-04 00:00:00,0,Tuesday,6,2,12am - 4am,2020-02-04,0.0,0.0,0.0
817,2020-02-04 01,2020-02-04 01:00:00,1,Tuesday,6,2,12am - 4am,2020-02-04,1.0,0.0,0.0
818,2020-02-04 02,2020-02-04 02:00:00,2,Tuesday,6,2,12am - 4am,2020-02-04,0.0,0.0,0.0
819,2020-02-04 03,2020-02-04 03:00:00,3,Tuesday,6,2,12am - 4am,2020-02-04,3.0,2.0,0.0
820,2020-02-04 04,2020-02-04 04:00:00,4,Tuesday,6,0,daytime,2020-02-04,0.0,1.0,0.0
821,2020-02-04 05,2020-02-04 05:00:00,5,Tuesday,6,0,daytime,2020-02-04,12.0,2.0,0.0
822,2020-02-04 06,2020-02-04 06:00:00,6,Tuesday,6,0,daytime,2020-02-04,42.0,7.0,0.0
823,2020-02-04 07,2020-02-04 07:00:00,7,Tuesday,6,0,daytime,2020-02-04,59.0,19.0,5.0
824,2020-02-04 08,2020-02-04 08:00:00,8,Tuesday,6,0,daytime,2020-02-04,143.0,49.0,4.0
825,2020-02-04 09,2020-02-04 09:00:00,9,Tuesday,6,0,daytime,2020-02-04,91.0,35.0,0.0
826,2020-02-04 10,2020-02-04 10:00:00,10,Tuesday,6,0,daytime,2020-02-04,31.0,20.0,3.0
827,2020-02-04 11,2020-02-04 11:00:00,11,Tuesday,6,0,daytime,2020-02-04,21.0,31.0,4.0
828,2020-02-04 12,2020-02-04 12:00:00,12,Tuesday,6,0,daytime,2020-02-04,26.0,31.0,4.0
829,2020-02-04 13,2020-02-04 13:00:00,13,Tuesday,6,0,daytime,2020-02-04,29.0,34.0,1.0
830,2020-02-04 14,2020-02-04 14:00:00,14,Tuesday,6,0,daytime,2020-02-04,24.0,35.0,3.0
831,2020-02-04 15,2020-02-04 15:00:00,15,Tuesday,6,0,daytime,2020-02-04,20.0,39.0,2.0
832,2020-02-04 16,2020-02-04 16:00:00,16,Tuesday,6,0,daytime,2020-02-04,34.0,70.0,0.0
833,2020-02-04 17,2020-02-04 17:00:00,17,Tuesday,6,0,daytime,2020-02-04,42.0,150.0,2.0
834,2020-02-04 18,2020-02-04 18:00:00,18,Tuesday,6,0,daytime,2020-02-04,54.0,100.0,2.0
835,2020-02-04 19,2020-02-04 19:00:00,19,Tuesday,6,0,daytime,2020-02-04,22.0,22.0,1.0
836,2020-02-04 20,2020-02-04 20:00:00,20,Tuesday,6,1,8pm - 12am,2020-02-04,4.0,6.0,0.0
837,2020-02-04 21,2020-02-04 21:00:00,21,Tuesday,6,1,8pm - 12am,2020-02-04,7.0,7.0,0.0
838,2020-02-04 22,2020-02-04 22:00:00,22,Tuesday,6,1,8pm - 12am,2020-02-04,9.0,6.0,0.0
839,2020-02-04 23,2020-02-04 23:00:00,23,Tuesday,6,1,8pm - 12am,2020-02-04,1.0,4.0,0.0
840,2020-02-05 00,2020-02-05 00:00:00,0,Wednesday,6,2,12am - 4am,2020-02-05,2.0,1.0,0.0
841,2020-02-05 01,2020-02-05 01:00:00,1,Wednesday,6,2,12am - 4am,2020-02-05,0.0,0.0,0.0
842,2020-02-05 02,2020-02-05 02:00:00,2,Wednesday,6,2,12am - 4am,2020-02-05,0.0,0.0,0.0
843,2020-02-05 03,2020-02-05 03:00:00,3,Wednesday,6,2,12am - 4am,2020-02-05,1.0,0.0,0.0
844,2020-02-05 04,2020-02-05 04:00:00,4,Wednesday,6,0,daytime,2020-02-05,0.0,0.0,0.0
845,2020-02-05 05,2020-02-05 05:00:00,5,Wednesday,6,0,daytime,2020-02-05,7.0,3.0,0.0
846,2020-02-05 06,2020-02-05 06:00:00,6,Wednesday,6,0,daytime,2020-02-05,45.0,4.0,3.0
847,2020-02-05 07,2020-02-05 07:00:00,7,Wednesday,6,0,daytime,2020-02-05,90.0,33.0,9.0
848,2020-02-05 08,2020-02-05 08:00:00,8,Wednesday,6,0,daytime,2020-02-05,144.0,45.0,9.0
849,2020-02-05 09,2020-02-05 09:00:00,9,Wednesday,6,0,daytime,2020-02-05,104.0,44.0,0.0
850,2020-02-05 10,2020-02-05 10:00:00,10,Wednesday,6,0,daytime,2020-02-05,36.0,17.0,0.0
851,2020-02-05 11,2020-02-05 11:00:00,11,Wednesday,6,0,daytime,2020-02-05,20.0,32.0,2.0
852,2020-02-05 12,2020-02-05 12:00:00,12,Wednesday,6,0,daytime,2020-02-05,27.0,30.0,2.0
853,2020-02-05 13,2020-02-05 13:00:00,13,Wednesday,6,0,daytime,2020-02-05,25.0,32.0,2.0
854,2020-02-05 14,2020-02-05 14:00:00,14,Wednesday,6,0,daytime,2020-02-05,29.0,39.0,5.0
855,2020-02-05 15,2020-02-05 15:00:00,15,Wednesday,6,0,daytime,2020-02-05,19.0,29.0,3.0
856,2020-02-05 16,2020-02-05 16:00:00,16,Wednesday,6,0,daytime,2020-02-05,25.0,72.0,1.0
857,2020-02-05 17,2020-02-05 17:00:00,17,Wednesday,6,0,daytime,2020-02-05,46.0,140.0,7.0
858,2020-02-05 18,2020-02-05 18:00:00,18,Wednesday,6,0,daytime,2020-02-05,45.0,123.0,3.0
859,2020-02-05 19,2020-02-05 19:00:00,19,Wednesday,6,0,daytime,2020-02-05,40.0,48.0,1.0
860,2020-02-05 20,2020-02-05 20:00:00,20,Wednesday,6,1,8pm - 12am,2020-02-05,9.0,32.0,0.0
861,2020-02-05 21,2020-02-05 21:00:00,21,Wednesday,6,1,8pm - 12am,2020-02-05,9.0,20.0,0.0
862,2020-02-05 22,2020-02-05 22:00:00,22,Wednesday,6,1,8pm - 12am,2020-02-05,11.0,14.0,0.0
863,2020-02-05 23,2020-02-05 23:00:00,23,Wednesday,6,1,8pm - 12am,2020-02-05,4.0,9.0,0.0
864,2020-02-06 00,2020-02-06 00:00:00,0,Thursday,6,2,12am - 4am,2020-02-06,1.0,1.0,0.0
865,2020-02-06 01,2020-02-06 01:00:00,1,Thursday,6,2,12am - 4am,2020-02-06,0.0,0.0,0.0
866,2020-02-06 02,2020-02-06 02:00:00,2,Thursday,6,2,12am - 4am,2020-02-06,0.0,0.0,0.0
867,2020-02-06 03,2020-02-06 03:00:00,3,Thursday,6,2,12am - 4am,2020-02-06,0.0,0.0,0.0
868,2020-02-06 04,2020-02-06 04:00:00,4,Thursday,6,0,daytime,2020-02-06,0.0,0.0,0.0
869,2020-02-06 05,2020-02-06 05:00:00,5,Thursday,6,0,daytime,2020-02-06,5.0,0.0,0.0
870,2020-02-06 06,2020-02-06 06:00:00,6,Thursday,6,0,daytime,2020-02-06,22.0,2.0,0.0
871,2020-02-06 07,2020-02-06 07:00:00,7,Thursday,6,0,daytime,2020-02-06,31.0,11.0,2.0
872,2020-02-06 08,2020-02-06 08:00:00,8,Thursday,6,0,daytime,2020-02-06,92.0,24.0,0.0
873,2020-02-06 09,2020-02-06 09:00:00,9,Thursday,6,0,daytime,2020-02-06,79.0,31.0,2.0
874,2020-02-06 10,2020-02-06 10:00:00,10,Thursday,6,0,daytime,2020-02-06,16.0,10.0,0.0
875,2020-02-06 11,2020-02-06 11:00:00,11,Thursday,6,0,daytime,2020-02-06,10.0,16.0,0.0
876,2020-02-06 12,2020-02-06 12:00:00,12,Thursday,6,0,daytime,2020-02-06,17.0,16.0,1.0
877,2020-02-06 13,2020-02-06 13:00:00,13,Thursday,6,0,daytime,2020-02-06,13.0,9.0,2.0
878,2020-02-06 14,2020-02-06 14:00:00,14,Thursday,6,0,daytime,2020-02-06,16.0,21.0,2.0
879,2020-02-06 15,2020-02-06 15:00:00,15,Thursday,6,0,daytime,2020-02-06,20.0,29.0,3.0
880,2020-02-06 16,2020-02-06 16:00:00,16,Thursday,6,0,daytime,2020-02-06,18.0,36.0,2.0
881,2020-02-06 17,2020-02-06 17:00:00,17,Thursday,6,0,daytime,2020-02-06,21.0,61.0,1.0
882,2020-02-06 18,2020-02-06 18:00:00,18,Thursday,6,0,daytime,2020-02-06,27.0,60.0,0.0
883,2020-02-06 19,2020-02-06 19:00:00,19,Thursday,6,0,daytime,2020-02-06,22.0,40.0,1.0
884,2020-02-06 20,2020-02-06 20:00:00,20,Thursday,6,1,8pm - 12am,2020-02-06,6.0,27.0,0.0
885,2020-02-06 21,2020-02-06 21:00:00,21,Thursday,6,1,8pm - 12am,2020-02-06,3.0,19.0,1.0
886,2020-02-06 22,2020-02-06 22:00:00,22,Thursday,6,1,8pm - 12am,2020-02-06,4.0,10.0,0.0
887,2020-02-06 23,2020-02-06 23:00:00,23,Thursday,6,1,8pm - 12am,2020-02-06,2.0,7.0,0.0
888,2020-02-07 00,2020-02-07 00:00:00,0,Friday,6,2,12am - 4am,2020-02-07,2.0,2.0,0.0
889,2020-02-07 01,2020-02-07 01:00:00,1,Friday,6,2,12am - 4am,2020-02-07,1.0,0.0,0.0
890,2020-02-07 02,2020-02-07 02:00:00,2,Friday,6,2,12am - 4am,2020-02-07,0.0,0.0,0.0
891,2020-02-07 03,2020-02-07 03:00:00,3,Friday,6,2,12am - 4am,2020-02-07,0.0,0.0,0.0
892,2020-02-07 04,2020-02-07 04:00:00,4,Friday,6,0,daytime,2020-02-07,0.0,0.0,0.0
893,2020-02-07 05,2020-02-07 05:00:00,5,Friday,6,0,daytime,2020-02-07,9.0,2.0,0.0
894,2020-02-07 06,2020-02-07 06:00:00,6,Friday,6,0,daytime,2020-02-07,19.0,2.0,0.0
895,2020-02-07 07,2020-02-07 07:00:00,7,Friday,6,0,daytime,2020-02-07,28.0,11.0,2.0
896,2020-02-07 08,2020-02-07 08:00:00,8,Friday,6,0,daytime,2020-02-07,54.0,20.0,0.0
897,2020-02-07 09,2020-02-07 09:00:00,9,Friday,6,0,daytime,2020-02-07,34.0,17.0,1.0
898,2020-02-07 10,2020-02-07 10:00:00,10,Friday,6,0,daytime,2020-02-07,16.0,12.0,1.0
899,2020-02-07 11,2020-02-07 11:00:00,11,Friday,6,0,daytime,2020-02-07,14.0,13.0,2.0
900,2020-02-07 12,2020-02-07 12:00:00,12,Friday,6,0,daytime,2020-02-07,20.0,29.0,1.0
901,2020-02-07 13,2020-02-07 13:00:00,13,Friday,6,0,daytime,2020-02-07,20.0,36.0,0.0
902,2020-02-07 14,2020-02-07 14:00:00,14,Friday,6,0,daytime,2020-02-07,22.0,43.0,2.0
903,2020-02-07 15,2020-02-07 15:00:00,15,Friday,6,0,daytime,2020-02-07,11.0,23.0,0.0
904,2020-02-07 16,2020-02-07 16:00:00,16,Friday,6,0,daytime,2020-02-07,22.0,57.0,1.0
905,2020-02-07 17,2020-02-07 17:00:00,17,Friday,6,0,daytime,2020-02-07,25.0,83.0,2.0
906,2020-02-07 18,2020-02-07 18:00:00,18,Friday,6,0,daytime,2020-02-07,27.0,56.0,4.0
907,2020-02-07 19,2020-02-07 19:00:00,19,Friday,6,0,daytime,2020-02-07,28.0,34.0,3.0
908,2020-02-07 20,2020-02-07 20:00:00,20,Friday,6,1,8pm - 12am,2020-02-07,7.0,13.0,0.0
909,2020-02-07 21,2020-02-07 21:00:00,21,Friday,6,1,8pm - 12am,2020-02-07,3.0,10.0,0.0
910,2020-02-07 22,2020-02-07 22:00:00,22,Friday,6,1,8pm - 12am,2020-02-07,4.0,15.0,0.0
911,2020-02-07 23,2020-02-07 23:00:00,23,Friday,6,1,8pm - 12am,2020-02-07,1.0,13.0,0.0
912,2020-02-08 00,2020-02-08 00:00:00,0,Saturday,6,2,12am - 4am,2020-02-08,2.0,3.0,0.0
913,2020-02-08 01,2020-02-08 01:00:00,1,Saturday,6,2,12am - 4am,2020-02-08,2.0,1.0,0.0
914,2020-02-08 02,2020-02-08 02:00:00,2,Saturday,6,2,12am - 4am,2020-02-08,0.0,1.0,0.0
915,2020-02-08 03,2020-02-08 03:00:00,3,Saturday,6,2,12am - 4am,2020-02-08,0.0,0.0,0.0
916,2020-02-08 04,2020-02-08 04:00:00,4,Saturday,6,0,daytime,2020-02-08,1.0,4.0,0.0
917,2020-02-08 05,2020-02-08 05:00:00,5,Saturday,6,0,daytime,2020-02-08,1.0,1.0,0.0
918,2020-02-08 06,2020-02-08 06:00:00,6,Saturday,6,0,daytime,2020-02-08,5.0,1.0,0.0
919,2020-02-08 07,2020-02-08 07:00:00,7,Saturday,6,0,daytime,2020-02-08,4.0,2.0,0.0
920,2020-02-08 08,2020-02-08 08:00:00,8,Saturday,6,0,daytime,2020-02-08,4.0,3.0,0.0
921,2020-02-08 09,2020-02-08 09:00:00,9,Saturday,6,0,daytime,2020-02-08,5.0,4.0,1.0
922,2020-02-08 10,2020-02-08 10:00:00,10,Saturday,6,0,daytime,2020-02-08,12.0,7.0,0.0
923,2020-02-08 11,2020-02-08 11:00:00,11,Saturday,6,0,daytime,2020-02-08,11.0,13.0,0.0
924,2020-02-08 12,2020-02-08 12:00:00,12,Saturday,6,0,daytime,2020-02-08,18.0,13.0,1.0
925,2020-02-08 13,2020-02-08 13:00:00,13,Saturday,6,0,daytime,2020-02-08,29.0,14.0,2.0
926,2020-02-08 14,2020-02-08 14:00:00,14,Saturday,6,0,daytime,2020-02-08,16.0,16.0,0.0
927,2020-02-08 15,2020-02-08 15:00:00,15,Saturday,6,0,daytime,2020-02-08,25.0,17.0,1.0
928,2020-02-08 16,2020-02-08 16:00:00,16,Saturday,6,0,daytime,2020-02-08,10.0,15.0,0.0
929,2020-02-08 17,2020-02-08 17:00:00,17,Saturday,6,0,daytime,2020-02-08,21.0,26.0,0.0
930,2020-02-08 18,2020-02-08 18:00:00,18,Saturday,6,0,daytime,2020-02-08,14.0,13.0,1.0
931,2020-02-08 19,2020-02-08 19:00:00,19,Saturday,6,0,daytime,2020-02-08,20.0,10.0,0.0
932,2020-02-08 20,2020-02-08 20:00:00,20,Saturday,6,1,8pm - 12am,2020-02-08,17.0,10.0,0.0
933,2020-02-08 21,2020-02-08 21:00:00,21,Saturday,6,1,8pm - 12am,2020-02-08,6.0,4.0,2.0
934,2020-02-08 22,2020-02-08 22:00:00,22,Saturday,6,1,8pm - 12am,2020-02-08,4.0,24.0,1.0
935,2020-02-08 23,2020-02-08 23:00:00,23,Saturday,6,1,8pm - 12am,2020-02-08,3.0,10.0,0.0
936,2020-02-09 00,2020-02-09 00:00:00,0,Sunday,6,2,12am - 4am,2020-02-09,1.0,6.0,0.0
937,2020-02-09 01,2020-02-09 01:00:00,1,Sunday,6,2,12am - 4am,2020-02-09,0.0,4.0,0.0
938,2020-02-09 02,2020-02-09 02:00:00,2,Sunday,6,2,12am - 4am,2020-02-09,0.0,0.0,0.0
939,2020-02-09 03,2020-02-09 03:00:00,3,Sunday,6,2,12am - 4am,2020-02-09,0.0,1.0,0.0
940,2020-02-09 04,2020-02-09 04:00:00,4,Sunday,6,0,daytime,2020-02-09,0.0,3.0,0.0
941,2020-02-09 05,2020-02-09 05:00:00,5,Sunday,6,0,daytime,2020-02-09,0.0,0.0,0.0
942,2020-02-09 06,2020-02-09 06:00:00,6,Sunday,6,0,daytime,2020-02-09,1.0,2.0,0.0
943,2020-02-09 07,2020-02-09 07:00:00,7,Sunday,6,0,daytime,2020-02-09,1.0,1.0,0.0
944,2020-02-09 08,2020-02-09 08:00:00,8,Sunday,6,0,daytime,2020-02-09,9.0,5.0,0.0
945,2020-02-09 09,2020-02-09 09:00:00,9,Sunday,6,0,daytime,2020-02-09,13.0,5.0,1.0
946,2020-02-09 10,2020-02-09 10:00:00,10,Sunday,6,0,daytime,2020-02-09,10.0,7.0,0.0
947,2020-02-09 11,2020-02-09 11:00:00,11,Sunday,6,0,daytime,2020-02-09,17.0,11.0,0.0
948,2020-02-09 12,2020-02-09 12:00:00,12,Sunday,6,0,daytime,2020-02-09,20.0,13.0,1.0
949,2020-02-09 13,2020-02-09 13:00:00,13,Sunday,6,0,daytime,2020-02-09,24.0,13.0,3.0
950,2020-02-09 14,2020-02-09 14:00:00,14,Sunday,6,0,daytime,2020-02-09,11.0,11.0,0.0
951,2020-02-09 15,2020-02-09 15:00:00,15,Sunday,6,0,daytime,2020-02-09,18.0,29.0,1.0
952,2020-02-09 16,2020-02-09 16:00:00,16,Sunday,6,0,daytime,2020-02-09,18.0,17.0,0.0
953,2020-02-09 17,2020-02-09 17:00:00,17,Sunday,6,0,daytime,2020-02-09,5.0,29.0,1.0
954,2020-02-09 18,2020-02-09 18:00:00,18,Sunday,6,0,daytime,2020-02-09,13.0,19.0,0.0
955,2020-02-09 19,2020-02-09 19:00:00,19,Sunday,6,0,daytime,2020-02-09,18.0,12.0,0.0
956,2020-02-09 20,2020-02-09 20:00:00,20,Sunday,6,1,8pm - 12am,2020-02-09,4.0,8.0,0.0
957,2020-02-09 21,2020-02-09 21:00:00,21,Sunday,6,1,8pm - 12am,2020-02-09,8.0,6.0,0.0
958,2020-02-09 22,2020-02-09 22:00:00,22,Sunday,6,1,8pm - 12am,2020-02-09,2.0,9.0,0.0
959,2020-02-09 23,2020-02-09 23:00:00,23,Sunday,6,1,8pm - 12am,2020-02-09,3.0,7.0,0.0
960,2020-02-10 00,2020-02-10 00:00:00,0,Monday,7,2,12am - 4am,2020-02-10,3.0,0.0,0.0
961,2020-02-10 01,2020-02-10 01:00:00,1,Monday,7,2,12am - 4am,2020-02-10,0.0,0.0,0.0
962,2020-02-10 02,2020-02-10 02:00:00,2,Monday,7,2,12am - 4am,2020-02-10,2.0,0.0,0.0
963,2020-02-10 03,2020-02-10 03:00:00,3,Monday,7,2,12am - 4am,2020-02-10,1.0,0.0,0.0
964,2020-02-10 04,2020-02-10 04:00:00,4,Monday,7,0,daytime,2020-02-10,0.0,0.0,0.0
965,2020-02-10 05,2020-02-10 05:00:00,5,Monday,7,0,daytime,2020-02-10,3.0,0.0,0.0
966,2020-02-10 06,2020-02-10 06:00:00,6,Monday,7,0,daytime,2020-02-10,20.0,2.0,0.0
967,2020-02-10 07,2020-02-10 07:00:00,7,Monday,7,0,daytime,2020-02-10,31.0,15.0,2.0
968,2020-02-10 08,2020-02-10 08:00:00,8,Monday,7,0,daytime,2020-02-10,80.0,29.0,2.0
969,2020-02-10 09,2020-02-10 09:00:00,9,Monday,7,0,daytime,2020-02-10,90.0,39.0,0.0
970,2020-02-10 10,2020-02-10 10:00:00,10,Monday,7,0,daytime,2020-02-10,16.0,19.0,2.0
971,2020-02-10 11,2020-02-10 11:00:00,11,Monday,7,0,daytime,2020-02-10,12.0,20.0,2.0
972,2020-02-10 12,2020-02-10 12:00:00,12,Monday,7,0,daytime,2020-02-10,23.0,19.0,2.0
973,2020-02-10 13,2020-02-10 13:00:00,13,Monday,7,0,daytime,2020-02-10,9.0,8.0,0.0
974,2020-02-10 14,2020-02-10 14:00:00,14,Monday,7,0,daytime,2020-02-10,6.0,8.0,0.0
975,2020-02-10 15,2020-02-10 15:00:00,15,Monday,7,0,daytime,2020-02-10,5.0,11.0,2.0
976,2020-02-10 16,2020-02-10 16:00:00,16,Monday,7,0,daytime,2020-02-10,7.0,16.0,0.0
977,2020-02-10 17,2020-02-10 17:00:00,17,Monday,7,0,daytime,2020-02-10,18.0,75.0,1.0
978,2020-02-10 18,2020-02-10 18:00:00,18,Monday,7,0,daytime,2020-02-10,11.0,30.0,0.0
979,2020-02-10 19,2020-02-10 19:00:00,19,Monday,7,0,daytime,2020-02-10,23.0,38.0,1.0
980,2020-02-10 20,2020-02-10 20:00:00,20,Monday,7,1,8pm - 12am,2020-02-10,9.0,12.0,1.0
981,2020-02-10 21,2020-02-10 21:00:00,21,Monday,7,1,8pm - 12am,2020-02-10,7.0,5.0,0.0
982,2020-02-10 22,2020-02-10 22:00:00,22,Monday,7,1,8pm - 12am,2020-02-10,2.0,9.0,1.0
983,2020-02-10 23,2020-02-10 23:00:00,23,Monday,7,1,8pm - 12am,2020-02-10,1.0,5.0,0.0
984,2020-02-11 00,2020-02-11 00:00:00,0,Tuesday,7,2,12am - 4am,2020-02-11,0.0,8.0,0.0
985,2020-02-11 01,2020-02-11 01:00:00,1,Tuesday,7,2,12am - 4am,2020-02-11,0.0,0.0,0.0
986,2020-02-11 02,2020-02-11 02:00:00,2,Tuesday,7,2,12am - 4am,2020-02-11,0.0,2.0,0.0
987,2020-02-11 03,2020-02-11 03:00:00,3,Tuesday,7,2,12am - 4am,2020-02-11,1.0,1.0,0.0
988,2020-02-11 04,2020-02-11 04:00:00,4,Tuesday,7,0,daytime,2020-02-11,0.0,1.0,0.0
989,2020-02-11 05,2020-02-11 05:00:00,5,Tuesday,7,0,daytime,2020-02-11,3.0,0.0,0.0
990,2020-02-11 06,2020-02-11 06:00:00,6,Tuesday,7,0,daytime,2020-02-11,14.0,2.0,0.0
991,2020-02-11 07,2020-02-11 07:00:00,7,Tuesday,7,0,daytime,2020-02-11,14.0,8.0,2.0
992,2020-02-11 08,2020-02-11 08:00:00,8,Tuesday,7,0,daytime,2020-02-11,80.0,35.0,5.0
993,2020-02-11 09,2020-02-11 09:00:00,9,Tuesday,7,0,daytime,2020-02-11,52.0,20.0,1.0
994,2020-02-11 10,2020-02-11 10:00:00,10,Tuesday,7,0,daytime,2020-02-11,20.0,18.0,1.0
995,2020-02-11 11,2020-02-11 11:00:00,11,Tuesday,7,0,daytime,2020-02-11,11.0,15.0,3.0
996,2020-02-11 12,2020-02-11 12:00:00,12,Tuesday,7,0,daytime,2020-02-11,12.0,12.0,1.0
997,2020-02-11 13,2020-02-11 13:00:00,13,Tuesday,7,0,daytime,2020-02-11,14.0,11.0,1.0
998,2020-02-11 14,2020-02-11 14:00:00,14,Tuesday,7,0,daytime,2020-02-11,12.0,18.0,2.0
999,2020-02-11 15,2020-02-11 15:00:00,15,Tuesday,7,0,daytime,2020-02-11,22.0,23.0,2.0
1000,2020-02-11 16,2020-02-11 16:00:00,16,Tuesday,7,0,daytime,2020-02-11,19.0,51.0,3.0
1001,2020-02-11 17,2020-02-11 17:00:00,17,Tuesday,7,0,daytime,2020-02-11,39.0,135.0,5.0
1002,2020-02-11 18,2020-02-11 18:00:00,18,Tuesday,7,0,daytime,2020-02-11,59.0,119.0,6.0
1003,2020-02-11 19,2020-02-11 19:00:00,19,Tuesday,7,0,daytime,2020-02-11,15.0,25.0,2.0
1004,2020-02-11 20,2020-02-11 20:00:00,20,Tuesday,7,1,8pm - 12am,2020-02-11,8.0,7.0,0.0
1005,2020-02-11 21,2020-02-11 21:00:00,21,Tuesday,7,1,8pm - 12am,2020-02-11,11.0,9.0,0.0
1006,2020-02-11 22,2020-02-11 22:00:00,22,Tuesday,7,1,8pm - 12am,2020-02-11,5.0,5.0,0.0
1007,2020-02-11 23,2020-02-11 23:00:00,23,Tuesday,7,1,8pm - 12am,2020-02-11,1.0,3.0,0.0
1008,2020-02-12 00,2020-02-12 00:00:00,0,Wednesday,7,2,12am - 4am,2020-02-12,1.0,1.0,0.0
1009,2020-02-12 01,2020-02-12 01:00:00,1,Wednesday,7,2,12am - 4am,2020-02-12,1.0,1.0,0.0
1010,2020-02-12 02,2020-02-12 02:00:00,2,Wednesday,7,2,12am - 4am,2020-02-12,0.0,0.0,0.0
1011,2020-02-12 03,2020-02-12 03:00:00,3,Wednesday,7,2,12am - 4am,2020-02-12,1.0,1.0,0.0
1012,2020-02-12 04,2020-02-12 04:00:00,4,Wednesday,7,0,daytime,2020-02-12,1.0,0.0,0.0
1013,2020-02-12 05,2020-02-12 05:00:00,5,Wednesday,7,0,daytime,2020-02-12,7.0,1.0,0.0
1014,2020-02-12 06,2020-02-12 06:00:00,6,Wednesday,7,0,daytime,2020-02-12,35.0,3.0,0.0
1015,2020-02-12 07,2020-02-12 07:00:00,7,Wednesday,7,0,daytime,2020-02-12,91.0,21.0,5.0
1016,2020-02-12 08,2020-02-12 08:00:00,8,Wednesday,7,0,daytime,2020-02-12,154.0,53.0,4.0
1017,2020-02-12 09,2020-02-12 09:00:00,9,Wednesday,7,0,daytime,2020-02-12,124.0,45.0,2.0
1018,2020-02-12 10,2020-02-12 10:00:00,10,Wednesday,7,0,daytime,2020-02-12,25.0,33.0,1.0
1019,2020-02-12 11,2020-02-12 11:00:00,11,Wednesday,7,0,daytime,2020-02-12,25.0,28.0,0.0
1020,2020-02-12 12,2020-02-12 12:00:00,12,Wednesday,7,0,daytime,2020-02-12,27.0,38.0,2.0
1021,2020-02-12 13,2020-02-12 13:00:00,13,Wednesday,7,0,daytime,2020-02-12,30.0,16.0,6.0
1022,2020-02-12 14,2020-02-12 14:00:00,14,Wednesday,7,0,daytime,2020-02-12,21.0,42.0,2.0
1023,2020-02-12 15,2020-02-12 15:00:00,15,Wednesday,7,0,daytime,2020-02-12,14.0,32.0,4.0
1024,2020-02-12 16,2020-02-12 16:00:00,16,Wednesday,7,0,daytime,2020-02-12,22.0,68.0,4.0
1025,2020-02-12 17,2020-02-12 17:00:00,17,Wednesday,7,0,daytime,2020-02-12,55.0,140.0,1.0
1026,2020-02-12 18,2020-02-12 18:00:00,18,Wednesday,7,0,daytime,2020-02-12,41.0,108.0,2.0
1027,2020-02-12 19,2020-02-12 19:00:00,19,Wednesday,7,0,daytime,2020-02-12,27.0,56.0,1.0
1028,2020-02-12 20,2020-02-12 20:00:00,20,Wednesday,7,1,8pm - 12am,2020-02-12,8.0,17.0,0.0
1029,2020-02-12 21,2020-02-12 21:00:00,21,Wednesday,7,1,8pm - 12am,2020-02-12,6.0,5.0,1.0
1030,2020-02-12 22,2020-02-12 22:00:00,22,Wednesday,7,1,8pm - 12am,2020-02-12,11.0,10.0,0.0
